Id,Label,pop(2018),pop_chg_rate(2018-2017),lon,lat,dist_luleburgaz,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,modularity_class,Clustering Coefficient,Cluter-ID,clustering,triangles,eigencentrality,Size,Color
Luleburgaz,Luleburgaz,114799,5.655555,27.35985,41.407198,,9,21,4,0.486111,0.580952,258.296032,0.434111,0.050642,0.021984,1,0.138889,0,0.138889,5,0.937512,50.909092,#d1d874
Yenibedir,Yenibedir,224,-13.303966,27.422495,41.358701,7.46,7,19,4,0.416667,0.509524,51.913492,0.08725,0.110159,0.009611,0,0.52381,0,0.52381,11,1,100,#e6c6f3
Turgutbey,Turgutbey,1014,-22.429024,27.386681,41.459446,7.16,4,16.5,5,0.406977,0.472381,43.591667,0.073263,0.414747,0.030386,1,0.333333,0,0.333333,2,0.504126,26.363636,#d1d874
Akcakoy,Akcakoy,299,27.120306,27.56398,41.366331,22.63,7,14.5,5,0.37234,0.479524,43.652381,0.073365,0.109689,0.008047,0,0.52381,0,0.52381,11,0.936667,100,#e6c6f3
Kayabeyli,Kayabeyli,361,33.806036,27.428761,41.298689,14.97,5,14,5,0.353535,0.449048,59.607143,0.10018,0.155844,0.015612,2,0,1,0,0,0.343016,10,#7de3d0
Buyukkaristiran,Buyukkaristiran,5953,-4.19077,27.544827,41.298955,20.12,5,13.5,5,0.336538,0.423333,0.616667,0.001036,0.251497,0.000261,0,0.9,0,0.9,9,0.78982,83.63636,#e6c6f3
Karamusul,Karamusul,472,-23.037668,27.449125,41.303631,16.81,6,12.5,5,0.360825,0.459048,28.87381,0.048527,0.162037,0.007863,0,0.6,0,0.6,9,0.847502,83.63636,#e6c6f3
Evrensekiz,Evrensekiz,2927,68.212269,27.494251,41.372973,15.45,7,11.5,4,0.421687,0.511905,61.56746,0.103475,0.117724,0.012181,0,0.428571,0,0.428571,9,0.982026,83.63636,#e6c6f3
Sakizkoy,Sakizkoy,1151,-21.48772,27.472266,41.438928,10.84,5,11,4,0.360825,0.442857,35.321825,0.059364,0.130233,0.007731,1,0.1,0,0.1,1,0.521796,18.181818,#d1d874
Tatarkoy,Tatarkoy,765,-19.418086,27.351051,41.485486,10.23,8,11,5,0.426829,0.529524,151.318254,0.254316,0.067164,0.017081,3,0.285714,2,0.285714,8,0.714386,75.454544,#ffb598
Eskitasli,Eskitasli,759,-26.009268,27.403267,41.490147,10.65,6,10,6,0.35,0.456667,56.138889,0.094351,0.114286,0.010783,3,0.333333,2,0.333333,5,0.475574,50.909092,#ffb598
Durak,Durak,2940,-12.842353,27.332676,41.358095,6.03,5,9,5,0.393258,0.474762,125.016667,0.210112,0.143426,0.030136,2,0.1,1,0.1,1,0.345274,18.181818,#7de3d0
Saricaali,Saricaali,523,-43.037512,27.247005,41.391836,11.47,4,8,5,0.357143,0.430476,33.119048,0.055662,0.225,0.012524,1,0.333333,2,0.333333,2,0.348752,26.363636,#d1d874
Seyitler,Seyitler,87,59.188871,27.451131,41.25205,21.95,3,8,6,0.291667,0.368571,23.677778,0.039795,0.37037,0.014739,2,0,1,0,0,0.208061,10,#7de3d0
Hamzabey,Hamzabey,341,32.789823,27.420561,41.529287,20.85,3,7,7,0.269231,0.345986,0.72619,0.00122,0.5,0.00061,3,0.666667,2,0.666667,2,0.218378,26.363636,#ffb598
Ciftlikkoy,Ciftlikkoy,910,7.722046,27.473457,41.288129,21.71,5,7,5,0.339806,0.428095,32.066667,0.053894,0.202899,0.010935,0,0.6,0,0.6,6,0.675493,59.090912,#e6c6f3
Celaliye,Celaliye,1285,3.89864,27.366031,41.528206,15.78,6,6,6,0.333333,0.437619,44.515079,0.074815,0.093023,0.00696,3,0.333333,2,0.333333,5,0.411185,50.909092,#ffb598
Kirikkoy,Kirikkoy,1695,-11.73034,27.245035,41.466223,15.86,4,5.5,6,0.324074,0.404286,10.204762,0.017151,0.26087,0.004474,3,0.5,2,0.5,3,0.340853,34.545456,#ffb598
Ahmetbey,Ahmetbey,3899,-2.305624,27.585486,41.440601,21.22,4,5,4,0.357143,0.428571,56.686111,0.095271,0.241379,0.022996,0,0.166667,0,0.166667,1,0.422879,18.181818,#e6c6f3
Ayvali,Ayvali,590,41.528459,27.301896,41.442181,8.63,4,5,5,0.380435,0.448571,10.407143,0.017491,0.339623,0.00594,1,0.666667,2,0.666667,4,0.448822,42.727272,#d1d874
Ceylankoy,Ceylankoy,425,-2.350177,27.431065,41.550175,17.81,3,5,6,0.286885,0.361429,6.738889,0.011326,0.444444,0.005034,3,0.333333,2,0.333333,1,0.177818,18.181818,#ffb598
Karaagac,Karaagac,670,30.305349,27.476837,41.512108,25.26,4,4,5,0.321101,0.406667,59.715873,0.100363,0.142857,0.014338,3,0,2,0,0,0.224727,10,#ffb598
Alacaoglu,Alacaoglu,586,-10.186845,27.314853,41.283316,14.73,4,4,6,0.304348,0.385714,16.8,0.028235,0.223881,0.006321,2,0.333333,1,0.333333,2,0.186902,26.363636,#7de3d0
Ovacik,Ovacik,572,10.544913,27.398934,41.322582,10.61,4,4,6,0.3125,0.395238,10.966667,0.018431,0.223881,0.004126,2,0.166667,1,0.166667,1,0.223494,18.181818,#7de3d0
Hamitabat,Hamitabat,1181,-42.277328,27.284265,41.50662,16.83,3,3,6,0.315315,0.382857,14.033333,0.023585,0.380952,0.008985,3,0.333333,2,0.333333,1,0.234931,18.181818,#ffb598
Yenitasli,Yenitasli,80,-24.692613,27.388477,41.486182,10.53,3,3,6,0.324074,0.394762,0,0,0.727273,0,3,1,2,1,3,0.318192,34.545456,#ffb598
Musellim,Musellim,205,0,27.370549,41.340144,11.77,3,3,6,0.299145,0.366667,0.916667,0.001541,0.47619,0.000734,2,0.666667,1,0.666667,2,0.162194,26.363636,#7de3d0
Eskibedir,Eskibedir,97,230.905557,27.392403,41.350366,7.33,3,3,5,0.376344,0.439048,22.670635,0.038102,0.661417,0.025201,2,0.333333,0,0.333333,1,0.400002,18.181818,#7de3d0
Cengelli,Cengelli,200,30.459207,27.374258,41.244205,21.44,3,3,6,0.273438,0.349524,14.1,0.023697,0.350877,0.008315,2,0,1,0,0,0.130636,10,#7de3d0
Emirali,Emirali,735,6.825965,27.549459,41.445572,17.89,2,2,5,0.284553,0.338571,1.711905,0.002877,1.111111,0.003197,1,0,0,0,0,0.174215,10,#d1d874
Duguncubasi,Duguncubasi,1021,0,27.278126,41.332796,12.45,2,2,6,0.294118,0.347619,8.083333,0.013585,0.714286,0.009704,2,0,1,0,0,0.091984,10,#7de3d0
Cesmekolu,Cesmekolu,254,15.873349,27.278464,41.530271,19.72,2,2,7,0.261194,0.32551,1.333333,0.002241,1,0.002241,3,0,2,0,0,0.132086,10,#ffb598
Umurca,Umurca,235,-33.475929,27.434847,41.428711,7.47,2,2,5,0.346535,0.397143,5.084524,0.008545,1.607143,0.013734,1,0,0,0,0,0.270164,10,#d1d874
Oklali,Oklali,227,-88.478729,27.232094,41.348712,17.17,2,2,6,0.284553,0.335714,3.333333,0.005602,0.666667,0.003735,2,0,1,0,0,0.089874,10,#7de3d0
Davutlu,Davutlu,119,-33.060862,27.41977,41.233099,24.89,2,2,7,0.234899,0.296735,1.194444,0.002007,0.75,0.001506,2,0,1,0,0,0.072906,10,#7de3d0
Ertugrul,Ertugrul,436,-24.916351,27.505968,41.535023,28.27,1,1,6,0.244755,0.286667,0,0,4,0,3,0,2,,,0.047467,10,#ffb598
