Id,Label,pop_2018,elder_rate(2011),pop_grw_rate(2017-2018),pop_grw_rate(2011-2018),lon,lat,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,modularity_class,Clustering Coefficient,Cluter-ID,clustering,triangles,eigencentrality,Size,Color
Adendorf,Adendorf,10754,21.1,-3.982609,7.723889,10.439405,53.282785,4,7,4,0.385321,0.448413,1.066667,0.001239,0.467706,0.000579,0,0.833333,0,0.833333,5,0.368046,28.625069,"#7de3d0"
Lüneburg,Lüneburg,75351,18.1,5.719306,10.717146,10.416635,53.241056,15,53.5,3,0.545455,0.646825,472.794147,0.549122,0.023179,0.012728,0,0.180952,0,0.180952,19,1,40.273689,"#7de3d0"
Reppenstedt,Reppenstedt,7581,20.1,27.800001,7.445686,10.362937,53.246278,3,5,4,0.375,0.426587,7.778815,0.009035,0.769231,0.00695,2,0.666667,0,0.666667,2,0.249378,66.784912,"#ffb598"
Bardowick,Bardowick,7015,16,3.93562,11.929368,10.385173,53.292034,7,26,4,0.403846,0.490079,66.596221,0.077348,0.093677,0.007246,0,0.380952,0,0.380952,8,0.449379,38.132103,"#7de3d0"
Amt Neuhaus,Amt Neuhaus,5005,23.9,-19.495074,4.288064,10.930723,53.284082,4,7,6,0.285714,0.370238,0,0,0.378151,0,3,1,2,1,6,0.269076,10,"#e6c6f3"
Bleckede,Bleckede,9457,21.4,-0.52843,-1.248325,10.730488,53.292439,9,17,5,0.368421,0.484524,83.647763,0.097152,0.062851,0.006106,3,0.361111,2,0.361111,13,0.560504,32.772335,"#e6c6f3"
Deutsch Evern,Deutsch Evern,3721,20.3,-6.541276,-0.498228,10.432784,53.199298,6,15,4,0.411765,0.484127,29.996781,0.034839,0.15748,0.005487,2,0.466667,1,0.466667,7,0.44502,25.553001,"#ffb598"
Scharnebeck,Scharnebeck,3507,17.9,-11.695616,8.388505,10.500243,53.292018,8,8,4,0.446809,0.529762,63.597481,0.073865,0.090752,0.006703,0,0.357143,0,0.357143,10,0.624029,19.364433,"#7de3d0"
Brietlingen,Brietlingen,3498,13.7,-0.142918,6.902654,10.448591,53.333743,5,11,4,0.388889,0.460317,64.179365,0.07454,0.138728,0.010341,0,0.3,0,0.3,3,0.330925,33.235199,"#7de3d0"
Melbeck,Melbeck,3335,16.6,-4.329031,-2.463115,10.404352,53.18008,4,11.5,4,0.392523,0.450397,16.25,0.018873,0.361446,0.006822,2,0.666667,1,0.666667,4,0.32593,28.209135,"#ffb598"
Dahlenburg,Dahlenburg,3315,22.5,-4.055903,-1.543026,10.740733,53.185556,10,20.5,5,0.365217,0.490476,80.692677,0.09372,0.046814,0.004387,1,0.355556,2,0.355556,16,0.589574,28.537067,"#d1d874"
Neetze,Neetze,2629,16.7,-14.064306,0.48989,10.626866,53.26444,8,12.5,4,0.451613,0.53373,132.199023,0.153541,0.099025,0.015204,3,0.321429,3,0.321429,9,0.658223,16.52046,"#e6c6f3"
Embsen,Embsen,2747,16.8,38.189379,4.222166,10.339335,53.178577,8,17,4,0.42,0.509921,144.768609,0.16814,0.080645,0.01356,2,0.428571,1,0.428571,12,0.482938,79.258942,"#ffb598"
Amelinghausen,Amelinghausen,4030,22.3,2.362895,2.539273,10.21683,53.125831,5,9,5,0.313433,0.392857,53.266667,0.061866,0.100418,0.006212,2,0.4,1,0.4,4,0.182801,36.243809,"#ffb598"
Barendorf,Barendorf,2459,11,-7.467344,3.827022,10.525162,53.225527,8,17,4,0.451613,0.53373,128.095815,0.148776,0.097403,0.014491,1,0.357143,2,0.357143,10,0.67871,24.441116,"#d1d874"
Kirchgellersen,Kirchgellersen,2551,17.8,23.680188,18.828126,10.292966,53.231527,5,7,5,0.330709,0.411905,33.329449,0.03871,0.15,0.005807,2,0.2,1,0.2,2,0.246976,61.838451,"#ffb598"
Vögelsen,Vögelsen,2293,22,-6.929518,2.767904,10.351485,53.276028,6,9,4,0.392523,0.470238,60.05837,0.069754,0.083632,0.005834,0,0.333333,0,0.333333,5,0.359639,25.086857,"#7de3d0"
Radbruch,Radbruch,2208,18.4,35.66239,17.824387,10.287749,53.311526,4,20,4,0.381818,0.44246,14.366667,0.016686,0.352349,0.005879,0,0.666667,0,0.666667,4,0.302448,76.224907,"#7de3d0"
Handorf,Handorf,2097,14.1,16.975442,10.382626,10.338839,53.341978,3,5.5,5,0.295775,0.352778,0.833333,0.000968,0.459016,0.000444,0,0.666667,0,0.666667,2,0.136742,53.788387,"#7de3d0"
Barum,Barum,2025,18.6,11.236428,13.066532,10.407461,53.350942,2,2,5,0.291667,0.339683,2.65,0.003078,0.9375,0.002885,0,0,0,0,0,0.070849,46.897831,"#7de3d0"
Westergellersen,Westergellersen,2177,18.5,50.210991,30.945597,10.246864,53.234998,2,4,6,0.267516,0.328175,2.75,0.003194,1.363636,0.004355,2,0,1,0,0,0.082851,93.692703,"#ffb598"
Rullstorf,Rullstorf,1911,18.1,5.260438,3.634082,10.569515,53.276363,4,5.5,5,0.358974,0.426984,1.25119,0.001453,0.482759,0.000702,3,0.666667,3,0.666667,4,0.369303,39.722748,"#e6c6f3"
Wendisch Evern,Wendisch Evern,1740,16.7,-7.415994,-2.03794,10.476644,53.214883,4,13.5,4,0.411765,0.464286,32.690188,0.037968,0.47619,0.01808,0,0.5,2,0.5,3,0.386414,24.502768,"#7de3d0"
Artlenburg,Artlenburg,1674,17.8,9.041838,7.354565,10.483458,53.371212,2,6,5,0.304348,0.350397,2.9,0.003368,1.111111,0.003742,3,0,0,0,0,0.085155,44.262894,"#e6c6f3"
Hohnstorf (Elbe),Hohnstorf (Elbe),2396,19.7,-12.570207,-1.541852,10.561489,53.358753,4,9,5,0.328125,0.39127,11.711111,0.013602,0.239726,0.003261,3,0.5,3,0.5,3,0.207364,18.314354,"#e6c6f3"
Südergellersen,Südergellersen,1781,15.6,55.464212,16.565697,10.295034,53.21018,6,8,4,0.407767,0.482143,58.530758,0.06798,0.18018,0.012249,2,0.466667,1,0.466667,7,0.422185,100,"#ffb598"
Wittorf,Wittorf,1479,17,-3.704968,0.969184,10.378262,53.330978,3,3.5,5,0.3,0.35873,4.409524,0.005121,0.341463,0.001749,0,0.333333,0,0.333333,1,0.106687,28.958418,"#7de3d0"
Soderstorf,Soderstorf,1427,18.1,2.458733,-4.143937,10.146743,53.141617,2,2,6,0.245614,0.29881,0,0,1.363636,0,2,1,1,1,1,0.075012,36.358879,"#ffb598"
Thomasburg,Thomasburg,1368,15.7,16.723967,7.173803,10.656766,53.231867,6,8.5,5,0.35,0.438889,11.819048,0.013727,0.160858,0.002208,1,0.533333,2,0.533333,8,0.44435,53.486454,"#d1d874"
Reinstorf,Reinstorf,1287,17,-13.037548,-1.765053,10.573154,53.234186,5,10,5,0.35,0.430952,1.684524,0.001956,0.292683,0.000573,1,0.7,2,0.7,7,0.424171,17.753239,"#d1d874"
Nahrendorf,Nahrendorf,1244,22.6,8.103905,1.268824,10.814891,53.173265,5,12,6,0.287671,0.382143,3.569444,0.004146,0.191489,0.000794,1,0.7,2,0.7,7,0.297036,43.136765,"#d1d874"
Betzendorf,Betzendorf,1137,19.3,-1.317524,-3.107063,10.313923,53.137667,5,8,5,0.315789,0.396825,4.316667,0.005014,0.201681,0.001011,2,0.6,1,0.6,6,0.24665,31.824905,"#ffb598"
Oldendorf (Luhe),Oldendorf (Luhe),1001,16.9,-6.944556,2.301877,10.214994,53.156627,6,9,5,0.318182,0.40873,40.570551,0.04712,0.098522,0.004642,2,0.4,1,0.4,6,0.247573,25.0688,"#ffb598"
Echem,Echem,1032,15.1,26.872138,0.972293,10.526718,53.337291,5,10.5,4,0.403846,0.468254,39.123482,0.04544,0.254932,0.011584,0,0.5,3,0.5,5,0.409534,65.670868,"#7de3d0"
Hittbergen,Hittbergen,896,15.3,7.874178,-4.550475,10.605391,53.34984,5,9.5,5,0.352941,0.432937,13.311111,0.01546,0.241264,0.00373,3,0.6,3,0.6,6,0.356631,42.860943,"#e6c6f3"
Vastorf,Vastorf,808,19.3,-6.150139,-2.454048,10.548664,53.197928,6,18.5,5,0.352941,0.440079,30.367532,0.03527,0.141844,0.005003,1,0.466667,2,0.466667,7,0.416455,26.022617,"#d1d874"
Rehlingen,Rehlingen,758,18.1,2.645509,9.74847,10.219938,53.10471,1,1,6,0.24,0.276984,0,0,5,0,2,0,1,,,0.032499,36.58313,"#ffb598"
Barnstedt,Barnstedt,732,17.1,-7.457765,-5.174466,10.372689,53.134847,3,3.5,5,0.302158,0.357143,0.5,0.000581,0.57971,0.000337,2,0.666667,1,0.666667,2,0.169008,24.452614,"#ffb598"
Mechtersen,Mechtersen,700,20.3,-4.267451,10.586853,10.315674,53.281529,1,1,5,0.283784,0.317063,0,0,6,0,0,0,0,,,0.056853,28.283072,"#7de3d0"
Lüdersburg,Lüdersburg,634,17.1,-3.92775,-0.449944,10.574689,53.321351,7,11,5,0.378378,0.474603,33.136111,0.038486,0.113279,0.00436,3,0.428571,3,0.428571,9,0.486944,28.690935,"#e6c6f3"
Dahlem,Dahlem,628,15.3,24.474706,4.858768,10.751222,53.201268,3,5.5,6,0.283784,0.358333,0,0,0.882353,0,1,1,2,1,3,0.24672,62.792393,"#d1d874"
Tosterglope,Tosterglope,599,27.2,25.690582,8.854567,10.850859,53.197379,4,6,6,0.285714,0.370238,0,0,0.378151,0,3,1,2,1,6,0.269076,64.252235,"#e6c6f3"
Boitze,Boitze,385,17.1,0,-4.744096,10.709879,53.16649,3,12,6,0.28,0.349206,1.190909,0.001383,0.714286,0.000988,1,0.666667,2,0.666667,2,0.202934,33.406792,"#d1d874"
