Id,Pop_2018, Elder_Rate_2000,Pop_Chg_Rate_2017-2018,Pop_Chg_Rate_2008-2018,Pop_Chg_Rate_2000-2018,Pop_Chg_Rate_1990-2018,Dist_to_center(km),Fac_Soc,Fac_Comm,Fac_Trans,Fac_Rec_Att,Fac_Env,Fac_Relig,Fac_Tot,Fac_Soc_per1000,Fac_Comm_per1000,Fac_Trans_per1000,Fac_Rec_Att_per1000,Fac_Env_per1000,Fac_Relig_per1000,Fac_Tot_per1000,Urban(ha),Indust(ha),Mine(ha),Agri(ha),Forest(ha),Wat(ha),LC_sum_ha,Urban (per),Indust (per),Mine (per),Agri (per),Forest (per),Wat (per),Degree,Weig_ Deg,Eccentricity,Clos_cent,Betw_Cent,Brid_Cent,Eigen_Cent,Clust_Coef,Triang,Modularity_class,Cluter-ID
Ağayeri,307,21.00371747,-6.493529311,-28.94711818,-31.16726737,-28.97471701,16.984103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.36944262,0,0,1942.239801,48.02241266,5.335823629,2072.96748,3.732303732,0,0,93.69369369,2.316602317,0.257400257,2,2,6,0.251799,1,0.001441,0.114894,0,0,4,2
Alpullu,2321,9.98509687,15.19456192,-19.5071133,-20.46964684,-17.31469954,11.629157,1,0,1,0,2,2,6,0.430848772,0,0.430848772,0,0.861697544,0.861697544,2.585092632,208.0971215,64.02988354,0,2310.411631,58.69405992,0,2641.232696,7.878787879,2.424242424,0,87.47474747,2.222222222,0,3,9,6,0.282258,32.935714,0.015815,0.183474,0.333333,1,1,5
Babaeski,29569,6.913416018,6.957080985,8.107622857,8.096500562,9.24848985,0,26,21,12,1,5,3,68,0.879299266,0.710203253,0.405830431,0.033819203,0.169096013,0.101457608,2.299705773,1024.478137,421.5300667,0,7072.63422,56.0261481,0,8574.668571,11.94772869,4.915992533,0,82.48288737,0.653391413,0,8,19,4,0.443038,255.561142,0.029021,0.919324,0.178571,5,4,5
Büyükmandıra,3402,10.26490066,-0.587716737,-10.93458515,-15.90880253,-7.261168033,12.257284,0,0,0,0,1,1,2,0,0,0,0,0.293944738,0.293944738,0.587889477,290.8023878,0,0,5960.114993,0,0,6250.917381,4.652155356,0,0,95.34784464,0,0,2,2,7,0.225806,4.416667,0.004454,0.06127,0,0,1,3
Çavuşköy,168,18.42105263,36.36764417,-12.04898071,-25.52957385,-23.78557827,14.103222,0,0,1,1,3,0,5,0,0,5.952380952,5.952380952,17.85714286,0,29.76190476,64.02988354,104.0485608,0,1934.236065,1528.71347,0,3631.027979,1.763409258,2.865540044,0,53.26965467,42.10139603,0,3,3,6,0.291667,28.598626,0.018487,0.187777,0.333333,1,2,0
Çengerli,200,15.65495208,15.11363781,-23.82754495,-24.88254578,-30.74207221,13.784602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.35450084,0,0,2681.251373,24.01120633,16.00747089,2766.624551,1.639344262,0,0,96.91417551,0.867888139,0.578592093,1,1,7,0.228758,0,0,0.059798,0,0,4,2
Çiğdemli,422,16.24605678,-4.728141196,-12.12901144,-22.61353558,-19.32736931,6.613178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.70526625,0,0,1416.661173,88.04108987,0,1587.40753,5.210084034,0,0,89.24369748,5.546218487,0,3,3,6,0.29661,14.55,0.009782,0.227549,0.333333,1,1,3
Demirkapı,228,13.39285714,17.6995771,-28.33077273,-21.5425295,-21.90311445,16.006941,1,0,0,1,2,1,5,4.385964912,0,0,4.385964912,8.771929825,4.385964912,21.92982456,56.0261481,66.69779536,0,1109.851315,176.0821797,0,1408.657438,3.977272727,4.734848485,0,78.78787879,12.5,0,7,17,6,0.324074,83.534066,0.008267,0.810028,0.285714,6,0,1
Düğüncülü,497,19.58525346,-54.80823649,-39.92098644,-30.97787159,-36.42137234,13.598064,0,0,0,0,1,1,2,0,0,0,0,2.012072435,2.012072435,4.024144869,112.0522962,0,50.69032447,4988.995093,5.335823629,0,5157.073537,2.172788412,0,0.982928091,96.74081738,0.103466115,0,2,2,6,0.277778,0,0,0.168635,1,1,1,5
Erikleryurdu,285,14.81481481,-61.24362524,-31.60908347,-29.6510802,-28.0450882,22.532078,0,0,0,0,2,1,3,0,0,0,0,7.01754386,3.50877193,10.52631579,82.70526625,0,0,4362.035816,250.7837105,10.67164726,4706.196441,1.757369615,0,0,92.68707483,5.328798186,0.22675737,3,3,6,0.263158,28.000885,0.015687,0.119771,0.333333,1,2,0
Ertuğrulköy,248,13.43963554,24.49102001,-31.47029458,-31.72614816,-26.16707212,10.47835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.02241266,0,0,2022.277155,0,0,2070.299568,2.319587629,0,0,97.68041237,0,0,4,4,6,0.294118,48.133333,0.010371,0.250567,0.166667,1,4,2
Hazinedar,477,12.19512195,8.421102396,-32.16906663,-27.2496975,-23.69134799,18.686182,0,0,0,0,0,2,2,0,0,0,0,0,4.192872117,4.192872117,88.04108987,85.37317806,0,1421.996997,0,0,1595.411265,5.518394649,5.351170569,0,89.13043478,0,0,1,5,7,0.246479,0,0,0.167394,0,0,0,1
Kadıköy,222,14.15384615,-26.66824708,-30.34618947,-21.1748778,-20.30658778,7.751238,0,0,0,0,1,1,2,0,0,0,0,4.504504505,4.504504505,9.009009009,56.0261481,0,0,3326.886032,0,0,3382.912181,1.65615142,0,0,98.34384858,0,0,4,4,4,0.384615,58.383944,0.031653,0.607288,0.166667,1,4,1
Karabayır,158,23.10606061,-37.2713948,-35.56406221,-28.51967056,-27.47455158,21.222461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2059.627921,258.787446,0,2318.415367,0,0,0,88.83774453,11.16225547,0,3,3,7,0.253623,28.48898,0.01368,0.131676,0,0,3,4
Karacaoğlan,220,17.06484642,-9.04983552,-10.87642212,-15.91917015,-17.08893725,13.33648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.02241266,114.720208,0,1048.489343,8.003735443,45.35450084,1264.5902,3.797468354,9.071729958,0,82.91139241,0.632911392,3.58649789,7,15,5,0.35,58.448718,0.009726,1,0.380952,8,3,1
Karahalil,1211,16.11079706,3.308522456,-64.88116929,-21.05377503,-18.50235965,21.693081,1,0,0,0,0,1,2,0.825763832,0,0,0,0,0.825763832,1.651527663,128.0597671,0,0,5738.678313,216.100857,0,6082.838937,2.105263158,0,0,94.34210526,3.552631579,0,3,3,7,0.259259,1.060256,0.000924,0.399459,0.666667,2,0,1
Karamesutlu,376,19.92882562,0,-24.38678094,-22.32848369,-20.4714608,7.690755,0,0,0,0,2,0,2,0,0,0,0,5.319148936,0,5.319148936,77.36944262,8.003735443,74.7015308,2948.042555,360.1680949,0,3468.285359,2.230769231,0.230769231,2.153846154,85,10.38461538,0,5,13,4,0.393258,111.776282,0.037527,0.781202,0.4,4,3,1
Katranca,685,15.43624161,-31.61182763,-27.71032883,-23.35764537,-22.18866498,9.35937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3769135,0,0,1430.000732,0,0,1523.377646,6.129597198,0,0,93.8704028,0,0,3,3,6,0.277778,31.064286,0.016064,0.16533,0.333333,1,1,3
Kuleli,646,13.89396709,-12.30784767,-35.47557446,-29.26647107,-23.71754814,15.074809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.70900169,0,0,2182.351864,0,40.01867722,2313.079543,3.921568627,0,0,94.34832757,0,1.730103806,3,7,5,0.309735,17.866667,0.010536,0.238843,0.333333,1,4,2
Kumrular,151,29.35323383,149.7453864,-17.00146971,-15.89028174,-18.29104467,16.4892,0,0,0,0,2,1,3,0,0,0,0,13.24503311,6.622516556,19.86754967,0,85.37317806,0,3550.990625,1910.224859,32.01494177,5578.603604,0,1.530368245,0,63.65375418,34.24198948,0.573888092,3,3,6,0.259259,10.932937,0.006125,0.144443,0.333333,1,2,0
Kuzuçardağı,153,17.8030303,-32.15711163,-13.90320439,-30.30617676,-29.95924971,14.231702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.01494177,64.02988354,0,2345.094485,0,56.0261481,2497.165458,1.282051282,2.564102564,0,93.91025641,0,2.243589744,4,7,6,0.286885,5.475397,0.002809,0.61106,0.666667,4,0,1
Minnetler,305,16.40316206,-35.43043698,-27.81094981,-28.12360515,-29.67030566,9.286077,0,0,0,0,1,0,1,0,0,0,0,3.278688525,0,3.278688525,96.04482532,0,0,1776.829268,0,0,1872.874094,5.128205128,0,0,94.87179487,0,0,4,7.5,5,0.360825,51.165476,0.023668,0.420079,0.333333,2,4,2
Müsellim,426,24.0530303,0,9.761054621,-11.92538541,-14.36893962,10.983324,0,1,0,0,1,1,3,0,2.34741784,0,0,2.34741784,2.34741784,7.042253521,117.3881198,0,32.01494177,4580.804585,685.6533363,0,5415.860983,2.167487685,0,0.591133005,84.58128079,12.66009852,0,3,3,6,0.29661,23.653663,0.018931,0.277445,0.333333,1,2,5
Mutlu,311,15.38461538,-12.77972665,-61.82722669,-33.85255996,-26.1626208,12.99738,0,0,0,0,2,1,3,0,0,0,0,6.430868167,3.215434084,9.646302251,90.70900169,0,0,4735.54347,101.3806489,0,4927.633121,1.840822956,0,0,96.10178668,2.057390363,0,4,7,5,0.346535,68.161111,0.030921,0.458495,0.166667,1,4,1
Nacak,153,15.06849315,110.4569956,-7.14480173,-19.92410047,-24.52106357,18.152292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3129.460558,248.1157987,0,3377.576357,0,0,0,92.65402844,7.345971564,0,3,5,6,0.291667,31.76801,0.02272,0.269927,0,0,3,4
Nadirli,953,10.18609207,1.049868863,-8.370266196,-3.829050806,0.41462961,4.395732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.3843844,0,0,2419.796016,0,0,2529.1804,4.324894515,0,0,95.67510549,0,0,4,4,5,0.346535,58.372619,0.025593,0.414181,0.333333,2,1,3
Oruçlu,322,15.90909091,54.23976894,-9.3466543,-11.49237032,-17.66231208,10.485205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.7015308,0,0,1664.776972,74.7015308,0,1814.180034,4.117647059,0,0,91.76470588,4.117647059,0,5,7,5,0.336538,10.269048,0.003477,0.772444,0.5,5,3,1
Osmaniye,179,19.47565543,-215.291576,-25.2107405,-22.21460292,-21.73828375,5.904656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.35450084,69.36570717,0,2070.299568,608.2838937,0,2793.30367,1.623686724,2.483285578,0,74.1165234,21.7765043,0,3,3,4,0.364583,9.576068,0.010219,0.470944,0.666667,2,2,5
Pancarköy,754,16.63974152,-77.79574523,-36.90989203,-27.54778251,-23.91657316,7.890476,0,0,0,0,1,0,1,0,0,0,0,1.326259947,0,1.326259947,138.7314143,0,0,3652.371274,0,0,3791.102688,3.659394792,0,0,96.34060521,0,0,6,12,5,0.368421,117.178053,0.018846,0.55347,0.266667,4,1,5
Sinanlı,1172,9.120982987,-37.67712285,-30.34317444,-32.82310127,-18.85408116,14.679004,0,0,0,0,1,0,1,0,0,0,0,0.853242321,0,0.853242321,146.7351498,0,0,3745.748187,0,0,3892.483337,3.769705278,0,0,96.23029472,0,0,2,6,7,0.228758,5.352381,0.005397,0.064396,0,0,1,3
Sofuhalil,384,14.37699681,-23.16705928,-29.18829229,-27.15043436,-25.71870601,7.251832,0,0,0,0,0,1,1,0,0,0,0,0,2.604166667,2.604166667,109.3843844,0,0,2483.825899,5.335823629,0,2598.546107,4.209445585,0,0,95.58521561,0.205338809,0,5,6,5,0.357143,69.479396,0.018081,0.528329,0.3,3,2,5
Taşağıl(Bm),552,10.58530511,-1.809955245,-21.38589867,-20.82259265,-17.53808835,11.398537,0,0,0,0,0,2,2,0,0,0,0,0,3.623188406,3.623188406,88.04108987,157.406797,0,3225.505384,141.3993262,0,3612.352597,2.437223043,4.35745938,0,89.29098966,3.914327917,0,5,16,5,0.336538,59.087179,0.014432,0.616665,0.3,3,3,4
Taşköprü,274,14.28571429,615.9158326,61.89178675,22.72896774,1.192795729,7.66992,2,0,0,0,0,1,3,7.299270073,0,0,0,0,3.649635036,10.94890511,0,10.67164726,0,2235.7101,0,0,2246.381748,0,0.475059382,0,99.52494062,0,0,5,14.5,5,0.376344,86.105556,0.023953,0.502329,0.3,3,4,2
Terzili,138,11.87739464,-28.57337244,-33.21289572,-35.40370679,-31.7806241,12.929204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.335823629,0,2454.478869,0,24.01120633,2483.825899,0,0.214822771,0,98.81847476,0,0.96670247,5,6,5,0.327103,19.211722,0.006551,0.776317,0.5,5,3,1
Yeniköy,342,18.29085457,-23.12241742,-30.92602166,-37.1099616,-30.79369681,15.763561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.02241266,0,0,2435.803487,461.5487439,88.04108987,3033.415733,1.583113456,0,0,80.29903254,15.21547933,2.90237467,2,4,6,0.271318,8.601923,0.013553,0.16254,0,0,3,4
Yenimahalle,180,22.98507463,5.571045049,-26.21506637,-34.50964894,-33.74179297,20.451258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.35823629,0,0,5383.846041,0,0,5437.204278,0.981354269,0,0,99.01864573,0,0,4,4,6,0.304348,29.789896,0.013143,0.514,0.333333,2,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sum,48391,,,,,,,31,22,14,3,27,20,117,13.82114686,3.057621094,6.789060155,10.37216507,74.28859062,42.74940821,151.077992,3823.11763,1256.586465,157.406797,107847.6672,7315.414195,317.4815059,120717.6738,109.535076,41.21939116,3.72790725,3233.544575,198.9071441,13.06590639,,,,,,,,,,,
