Id,pop_2018,Pop_chg_rate_2017-2018,Pop_chg_rate_2013-2018,Pop_chg_rate_2008-2018,Pop_chg_rate_2000-2018,Pop_chg_rate_1990-2018,Dist_to_Lule,Fac_Soc,Fac_Comm,Fac_Transp,Fac_Rec_Att,Fac_Env,Fac_Relig,Settle,Fac_Tot,Fac_Soc_per1000,Fac_Comm_per1000,Fac_Trans_per1000,Fac_Rec_Att(1000),Fac_Env_per1000,Fac_Relig_per1000,Fac_Tot_per1000,Urban (ha),Indust(ha),Mine(ha),Agri(ha),Forest(ha),Wat(ha),LC_sum_ha,Urban (per),Indust (per),Mine (per),Agri (per),Forest (per),Wat (per),Degree,Weig_ Deg,Eccentricity,Clos_cent,Betw_Cent,Brid_Cent,Eigen_Cent,Clust_Coef,triangles,modularity_class,Cluter-ID
Ahmetbey,3899,-2.30562418,-11.70507025,-13.26333234,-7.939596863,-0.779185794,21.22,5,7,0,3,2,3,1,20,1.282380097,1.795332136,0,0.769428058,0.512952039,0.769428058,5.12952039,228.5379511,0,0,6574.037,0,0,13605.1499,1.679790026,0,0,48.32020997,0,0,4,5,4,0.357143,56.686111,0.022996,0.422879,0.166667,1,0,0
Akcakoy,299,27.12030622,-16.67632179,-39.08663087,-18.2130526,-22.15445432,22.63,0,0,0,0,1,2,4,3,0,0,0,0,3.344481605,6.688963211,10.03344482,85.70173167,124.981692,0,7002.545658,0,0,14426.45816,0.594059406,0.866336634,0,48.53960396,0,0,7,14.5,5,0.37234,43.652381,0.008047,0.936667,0.52381,11,0,0
Alacaoglu,586,-10.18684531,-18.56498693,-31.37888183,-30.3535589,-28.01484624,14.73,0,1,0,0,2,2,6,5,0,1.706484642,0,0,3.412969283,3.412969283,8.532423208,99.98535361,0,0,5288.511025,0,0,10776.99276,0.927766733,0,0,49.07223327,0,0,4,4,6,0.304348,16.8,0.006321,0.186902,0.333333,2,2,1
Ayvali,590,41.5284587,-3.694479527,-4.474648701,-6.060133024,-16.71009777,8.63,4,1,0,7,2,1,2,15,6.779661017,1.694915254,0,11.86440678,3.389830508,1.694915254,25.42372881,132.123503,78.5599207,0,8680.871237,121.4107865,46.42177132,18072.35267,0.731080814,0.4346967,0,48.03398538,0.671803991,0.256866232,4,5,5,0.380435,10.407143,0.00594,0.448822,0.666667,4,1,2
Buyukkaristiran,5953,-4.19076969,0.134431193,3.243712172,5.570999087,13.34429627,20.12,13,33,1,12,9,7,1,75,2.183772888,5.543423484,0.16798253,2.015790358,1.511842768,1.175877709,12.59868974,296.3851554,792.7410179,0,8720.151197,0,0,19618.55474,1.510738988,4.040771751,0,44.44848926,0,0,5,13.5,5,0.336538,0.616667,0.000261,0.78982,0.9,9,0,0
Celaliye,1285,3.898640416,-4.919540883,-5.966284107,-4.123285492,-5.286335772,15.78,3,0,0,0,0,0,1,3,2.33463035,0,0,0,0,0,2.33463035,71.41810972,0,0,4856.431461,824.8791673,7.141810973,11512.59929,0.620347395,0,0,42.18362283,7.165012407,0.062034739,6,6,6,0.333333,44.515079,0.00696,0.411185,0.333333,5,3,2
Cengelli,200,30.45920748,-17.23553925,-34.00373028,-32.34531221,-32.724669,21.44,0,0,0,0,1,2,5,3,0,0,0,0,5,10,15,74.98901521,0,0,4020.839577,0,0,8191.657185,0.915431561,0,0,49.08456844,0,0,3,3,6,0.273438,14.1,0.008315,0.130636,0,0,2,1
Cesmekolu,254,15.87334916,-27.19780003,-11.16399711,-2.564557876,-21.05481847,19.72,0,0,0,1,0,1,6,2,0,0,0,3.937007874,0,3.937007874,7.874015748,46.42177132,0,0,3599.47273,292.8142499,60.70539327,7938.122896,0.584795322,0,0,45.34412955,3.688708952,0.764732344,2,2,7,0.261194,1.333333,0.002241,0.132086,0,0,3,2
Ceylankoy,425,-2.350177345,-26.4119444,-22.07878376,-25.94767328,-18.97571619,17.81,0,0,0,0,0,1,1,1,0,0,0,0,0,2.352941176,2.352941176,71.41810972,0,0,2760.309941,564.2030668,0,6791.862235,1.051524711,0,0,40.64143007,8.307045216,0,3,5,6,0.286885,6.738889,0.005034,0.177818,0.333333,1,3,2
Ciftlikkoy,910,7.722046094,-11.32176246,-12.77454556,-33.46290977,-8.452782884,21.71,1,0,0,0,2,2,0,5,1.098901099,0,0,0,2.197802198,2.197802198,5.494505495,92.84354264,0,0,4956.416815,0,178.5452743,10277.06599,0.903405142,0,0,48.22793607,0,1.737317582,5,7,5,0.339806,32.066667,0.010935,0.675493,0.6,6,0,0
Davutlu,119,-33.06086226,-65.36439616,-39.13605019,5.905258814,-12.31573165,24.89,0,0,0,0,0,2,0,2,0,0,0,0,0,16.80672269,16.80672269,0,0,0,2121.117859,0,0,4242.235718,0,0,0,50,0,0,2,2,7,0.234899,1.194444,0.001506,0.072906,0,0,2,1
Duguncubasi,1021,0,-18.33057803,-14.47318993,-8.134743322,-10.76074857,12.45,1,0,0,0,6,3,10,10,0.979431929,0,0,0,5.876591577,2.938295788,9.794319295,99.98535361,60.70539327,0,6888.276683,0,0,14097.93486,0.709219858,0.430597771,0,48.86018237,0,0,2,2,6,0.294118,8.083333,0.009704,0.091984,0,0,2,1
Durak,2940,-12.84235291,-0.271923903,-4.131167053,14.34385101,0,6.03,3,2,1,7,1,2,2,16,1.020408163,0.680272109,0.340136054,2.380952381,0.340136054,0.680272109,5.442176871,232.1088566,46.42177132,53.56358229,2578.193761,0,0,5820.575943,3.987730061,0.797546012,0.920245399,44.29447853,0,0,5,9,5,0.393258,125.016667,0.030136,0.345274,0.1,1,2,1
Emirali,735,6.82596507,-25.99071426,-22.88415724,-18.4222948,-19.64451203,17.89,2,0,0,0,2,1,3,5,2.721088435,0,0,0,2.721088435,1.360544218,6.802721088,107.1271646,7.141810973,0,7606.028686,82.13082618,53.56358229,15658.42056,0.684150513,0.045610034,0,48.57468643,0.524515393,0.342075257,2,2,5,0.284553,1.711905,0.003197,0.174215,0,0,1,0
Ertugrul,436,-24.91635126,-6.321067883,-10.65066476,-25.4221682,-24.26036235,28.27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,71.41810972,0,0,5834.859564,1317.664124,53.56358229,14501.44718,0.492489535,0,0,40.23639498,9.086431913,0.369367151,1,1,6,0.244755,0,0,0.047467,0,0,3,2
Eskibedir,97,230.9055566,36.05236477,16.79917312,-3.871106702,-11.54031505,7.33,6,1,0,2,0,1,1,10,61.8556701,10.30927835,0,20.6185567,0,10.30927835,103.0927835,0,107.1271646,0,2167.53963,0,410.6541309,4959.98772,0,2.159827214,0,43.70050396,0,8.279337653,3,3,5,0.376344,22.670635,0.025201,0.400002,0.333333,1,2,0
Eskitasli,759,-26.00926848,-20.04178581,-11.55847494,-7.198388412,-6.753774816,10.65,1,0,0,0,0,1,1,2,1.317523057,0,0,0,0,1.317523057,2.635046113,89.27263716,0,0,3003.131514,178.5452743,0,6541.898851,1.364628821,0,0,45.90611354,2.729257642,0,6,10,6,0.35,56.138889,0.010783,0.475574,0.333333,5,3,2
Evrensekiz,2927,68.21226941,0.753038713,-2.862630223,-1.939699465,-1.680281278,15.45,1,0,0,0,1,1,1,3,0.341646737,0,0,0,0.341646737,0.341646737,1.024940212,228.5379511,92.84354264,0,8270.217106,0,0,17183.1972,1.330008313,0.540315877,0,48.12967581,0,0,7,11.5,4,0.421687,61.56746,0.012181,0.982026,0.428571,9,0,0
Hamitabat,1181,-42.2773279,-19.66155219,-18.00610303,-29.68098101,-16.22196252,16.83,2,2,0,0,2,3,4,9,1.693480102,1.693480102,0,0,1.693480102,2.540220152,7.620660457,67.84720424,107.1271646,0,3610.185447,499.9267681,0,8570.173167,0.791666667,1.25,0,42.125,5.833333333,0,3,3,6,0.315315,14.033333,0.008985,0.234931,0.333333,1,3,2
Hamzabey,341,32.78982282,-6.349739663,0.88365818,-15.53249235,-18.66027013,20.85,1,0,0,0,0,1,1,2,2.93255132,0,0,0,0,2.93255132,5.865102639,46.42177132,0,0,2313.946755,846.3046002,0,6413.346253,0.723830735,0,0,36.08017817,13.19599109,0,3,7,7,0.269231,0.72619,0.00061,0.218378,0.666667,2,3,2
Karaagac,670,30.3053495,-11.87894348,-19.22226278,-25.69516431,-23.75524517,25.26,1,0,0,0,0,0,1,1,1.492537313,0,0,0,0,0,1.492537313,117.839881,0,0,5352.787324,507.068579,60.70539327,12016.09696,0.980683507,0,0,44.54680535,4.219910847,0.505200594,4,4,5,0.321101,59.715873,0.014338,0.224727,0,0,3,2
Karamusul,472,-23.03766807,-33.83409751,-27.59611072,-23.15006563,-23.01085889,16.81,0,1,0,0,0,1,1,2,0,2.118644068,0,0,0,2.118644068,4.237288136,96.41444813,21.42543292,0,2528.201084,0,289.2433444,5581.325275,1.727447217,0.383877159,0,45.2975048,0,5.182341651,6,12.5,5,0.360825,28.87381,0.007863,0.847502,0.6,9,0,0
Kayabeyli,361,33.80603613,-6.003179188,-10.75741303,-22.47451781,-20.05687371,14.97,0,0,1,0,0,1,1,2,0,0,2.770083102,0,0,2.770083102,5.540166205,89.27263716,0,0,2378.223054,0,614.1957436,5549.187126,1.608751609,0,0,42.85714286,0,11.06821107,5,14,5,0.353535,59.607143,0.015612,0.343016,0,0,2,1
Kirikkoy,1695,-11.73033979,-24.40697636,-18.6736575,-9.24799667,-8.80655325,15.86,2,0,0,0,2,2,1,6,1.179941003,0,0,0,1.179941003,1.179941003,3.539823009,171.4034633,60.70539327,0,2828.157145,517.7812955,0,7156.094594,2.395209581,0.848303393,0,39.52095808,7.235528942,0,4,5.5,6,0.324074,10.204762,0.004474,0.340853,0.5,3,3,2
Luleburgaz,114799,5.655555204,19.98057583,18.21975614,21.76990602,28.2237994,0,65,40,16,18,31,14,14,184,0.566207023,0.348435091,0.139374036,0.156795791,0.270037195,0.121952282,1.602801418,1196.253338,871.3009386,0,3281.662142,0,0,10698.43284,11.18157543,8.144192256,0,30.67423231,0,0,9,21,4,0.486111,258.296032,0.021984,0.937512,0.138889,5,1,0
Musellim,205,0,-34.01029284,-40.05751228,-31.74404751,-33.78879659,11.77,0,0,1,0,0,0,5,1,0,0,4.87804878,0,0,0,4.87804878,49.99267681,0,0,4117.254026,0,42.85086583,8377.344271,0.596760443,0,0,49.14748508,0,0.511508951,3,3,6,0.299145,0.916667,0.000734,0.162194,0.666667,2,2,1
Oklali,227,-88.47872868,-24.82521348,-37.4142637,-35.49084396,-32.63014503,17.17,0,0,0,0,1,1,2,2,0,0,0,0,4.405286344,4.405286344,8.810572687,85.70173167,0,21.42543292,3570.905486,0,0,7356.065302,1.165048544,0,0.291262136,48.54368932,0,0,2,2,6,0.284553,3.333333,0.003735,0.089874,0,0,2,1
Ovacik,572,10.54491318,-9.558132767,-26.55866088,-22.78423774,-18.71517296,10.61,5,4,1,0,2,1,1,13,8.741258741,6.993006993,1.748251748,0,3.496503497,1.748251748,22.72727273,114.2689756,0,0,2749.597224,0,446.3631858,6174.095586,1.850780798,0,0,44.53441296,0,7.229612493,4,4,6,0.3125,10.966667,0.004126,0.223494,0.166667,1,2,1
Sakizkoy,1151,-21.48771974,-29.05988193,-27.2802148,-33.19385647,-20.14108673,10.84,2,0,0,1,0,2,0,5,1.737619461,0,0,0.868809731,0,1.737619461,4.344048653,135.6944085,121.4107865,0,5991.979406,239.2506676,7.141810973,12983.81235,1.04510451,0.935093509,0,46.14961496,1.842684268,0.055005501,5,11,4,0.360825,35.321825,0.007731,0.521796,0.1,1,1,0
Saricaali,523,-43.03751168,-22.40607663,-25.80898088,-27.63060695,-25.33103265,11.47,2,1,0,1,2,1,2,7,3.824091778,1.912045889,0,1.912045889,3.824091778,1.912045889,13.38432122,146.4071249,74.98901521,7.141810973,5581.325275,0,57.13448778,11676.86094,1.25382263,0.642201835,0.06116208,47.79816514,0,0.489296636,4,8,5,0.357143,33.119048,0.012524,0.348752,0.333333,2,1,2
Seyitler,87,59.18887139,-83.37876079,-88.11994121,-15.50133387,-41.23188382,21.95,0,0,1,1,1,2,1,5,0,0,11.49425287,11.49425287,11.49425287,22.98850575,57.47126437,0,0,0,2110.405142,0,482.0722406,4702.882525,0,0,0,44.87471526,0,10.25056948,3,8,6,0.291667,23.677778,0.014739,0.208061,0,0,2,1
Tatarkoy,765,-19.41808586,-21.77674273,-34.39141314,-14.15523364,-15.32669974,10.23,0,0,0,2,0,1,1,3,0,0,0,2.614379085,0,1.307189542,3.921568627,57.13448778,210.6834237,0,4042.26501,164.2616524,32.13814938,8980.827298,0.636182903,2.345924453,0,45.00994036,1.829025845,0.357852883,8,11,5,0.426829,151.318254,0.017081,0.714386,0.285714,8,3,2
Turgutbey,1014,-22.42902408,-24.82367855,-25.6124232,-16.55465867,-9.418886837,7.16,2,0,0,0,0,1,1,3,1.972386588,0,0,0,0,0.986193294,2.958579882,82.13082618,49.99267681,0,1878.296286,0,0,4020.839577,2.042628774,1.243339254,0,46.71403197,0,0,4,16.5,5,0.406977,43.591667,0.030386,0.504126,0.333333,2,1,0
Umurca,235,-33.4759292,-5.042283869,-23.75079724,-24.46176886,-34.64764157,7.47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92.84354264,71.41810972,0,5617.03433,46.42177132,49.99267681,11705.42818,0.793166565,0.610128127,0,47.98657718,0.396583282,0.427089689,2,2,5,0.346535,5.084524,0.013734,0.270164,0,0,1,0
Yenibedir,224,-13.30396563,-17.10443469,-16.43030513,-21.01745106,-27.21928757,7.46,0,0,0,0,1,3,1,4,0,0,0,0,4.464285714,13.39285714,17.85714286,42.85086583,167.8325579,0,4927.849571,0,146.4071249,10423.47311,0.411099692,1.610140459,0,47.27646454,0,1.404590613,7,19,4,0.416667,51.913492,0.009611,1,0.52381,11,0,0
Yenitasli,80,-24.69261259,-50.54047071,-56.67332557,-40.21771329,-31.63684016,10.53,0,0,0,0,0,1,1,1,0,0,0,0,0,12.5,12.5,0,0,0,1181.969716,353.5196431,49.99267681,3120.971395,0,0,0,37.87185355,11.32723112,1.601830664,3,3,6,0.324074,0,0,0.318192,1,3,3,2
