Id,Pop_2018,Elder_Rate,Dev_Ind_2004,Pop_Chg_2017-2018_per1000,Pop_Chg_2013-2018_per1000,Pop_Chg_2008-2018_per1000,Pop_Chg_2000-2018_per1000,Fac_Soc,Fac_Comm,Fac_Trans,Fac_Rec_Att,Fac_Env,Fac_Relig,Fac_Tot,Fac_Soc_per1000,Fac_Comm_per1000,Fac_Trans_per1000,Fac_Rec_Att_per1000,Fac_Env_per1000,Fac_Relig_per1000,Fac_Tot_per1000,District_Tot(ha),Urban(ha),Indust(ha),Mine(ha),Forest_tot(ha),Agri(ha),Wet_Wat(ha),Urban_Per,Indust _Per,Mine_Per,For_Tot_Per,Agri_Per,Wet_Wat_Per,Dist_to_Kirklareli,Dist_to_Edirne,Dist_to_Tekirdag,Dist_to_Luleburgaz,Degree,Weig_Deg,Eccentricity,Clos_cent,Betw_Cent,Brid_Cent,Clust_Coef,Triangles,Eigen_Cent,Modular_class,Cluter-ID
Babaeski,48391,16.9,0.74868,3.353346136,-6.509829322,-6.76901283,-5.736711964,16,22,7,3,27,20,95,0.330639995,0.454629993,0.144654998,0.061994999,0.557954992,0.413299994,1.963174971,65743.83123,2293.092285,596.2067661,0,3991.182358,59363.37492,240.5764512,3.449066479,0.896761454,0,6.003183289,89.28913497,0.361853807,35.988742,53.945889,81.939707,24.247007,6,30,4,0.473684,24.984615,0.010875,0.466667,7,0.661158,1,2
Cerkezkoy,166789,3.44,2.23899,54.57131173,77.63131673,12.46724237,38.98285186,90,410,72,71,51,33,727,0.539603931,2.458195684,0.431683145,0.425687545,0.305775561,0.197854775,4.35880064,12455.14535,1109.560783,1415.99107,72.9222787,2781.733159,7096.570436,80.19215039,8.83621442,11.27653473,0.580731493,22.15290143,56.51499132,0.638626605,94.481423,144.348548,83.876599,67.65951,4,20,5,0.397059,16.661722,0.013574,0.333333,2,0.375344,0,3
Corlu,262862,6.41,3.08189,9.268190303,30.62633057,10.49117116,21.33661296,51,105,38,66,48,38,346,0.194018154,0.399449141,0.144562546,0.251082317,0.182605321,0.144562546,1.316280025,37966.7246,1812.282612,1565.042761,401.0725328,403.1497332,33455.26063,0,4.81518677,4.158277052,1.065639068,1.071158134,88.88973898,0,101.825541,125.023471,64.296284,48.079195,5,28,4,0.364865,7.388095,0.003661,0.4,4,0.388366,0,3
Demirkoy,9093,15.8,0.19085,69.55861569,14.54938088,0.429823773,-12.59568418,4,36,1,5,7,12,65,0.439898823,3.959089409,0.109974706,0.549873529,0.769822941,1.31969647,7.148355878,89695.56555,147.9414377,0,0,83089.16,6232.966626,481.1529023,0.164468515,0,0,92.37135317,6.929274066,0.534904248,70.803498,133.186821,123.094018,72.468136,2,6,6,0.290323,0,0,1,1,0.136856,3,4
Edirne,180327,10,2.14,7.888983312,18.9225603,16.30341395,13.73435446,76,96,44,75,14,88,393,0.421456576,0.532366201,0.244001176,0.415911095,0.077636738,0.488002351,2.179374137,80269.65356,2441.033723,1266.939378,72.9222787,3346.142785,72730.45997,481.1529023,3.03843006,1.57699857,0.090768612,4.165047262,90.52984962,0.598905877,63.315423,0,135.885596,78.192896,6,24,4,0.45,37.487912,0.012498,0.466667,7,0.578762,1,2
Enez,10886,21.3,0.844,42.40785541,7.277611592,1.508659277,-5.083047238,4,3,0,5,0,9,21,0.367444424,0.275583318,0,0.45930553,0,0.826749954,1.929083226,46080.86553,406.8389538,37.26292288,109.383418,20439.69147,20651.39545,3929.415369,0.892699927,0.081763578,0.240012832,44.84946908,45.31399718,8.6220574,189.200643,170.626534,144.667527,172.316356,2,4,6,0.27,0,0,1,1,0.104101,2,0
Ergene,62458,8.96,0,25.57319168,19.03738091,0,0,31,94,30,32,75,32,294,0.496333536,1.505011368,0.480322777,0.512344295,1.200806942,0.512344295,4.707163214,45483.20285,1590.370456,2645.667525,36.46113935,1451.339039,38561.7875,280.6725264,3.5685496,5.93647584,0.081813255,3.256584232,86.52679058,0.629786493,96.111352,119.309283,58.582096,42.365006,5,20,5,0.402985,8.187912,0.004708,0.5,5,0.507017,3,1
Havsa,18947,19.8,0.19245,3.489482234,-13.28208312,-12.90085924,-13.19625502,4,4,3,2,7,20,40,0.211115216,0.211115216,0.158336412,0.105557608,0.369451628,1.055576081,2.111152161,59339.65832,1035.590064,409.8921517,36.46113935,846.6144396,56810.11148,160.3843008,1.746385485,0.691228826,0.061486882,1.427703123,95.8027288,0.270466881,45.539209,27.229831,109.730446,52.037746,6,28,4,0.428571,39.338095,0.014009,0.4,6,0.514048,1,2
Hayrabolu,32137,16.6,0.1528,3.178959231,-10.32119383,-15.22507524,-12.33978722,9,3,1,8,24,64,109,0.280051032,0.093350344,0.031116781,0.24893425,0.746802751,1.991474002,3.39172916,100052.0961,1738.311893,335.366306,0,3829.922465,93869.97931,160.3843008,1.739460559,0.335587914,0,3.832453253,93.93200799,0.160490282,66.051096,84.859687,51.554526,42.901979,6,15.5,3,0.509434,80.72674,0.036825,0.266667,4,0.622067,2,3
Ipsala,27498,16.7,-0.17208,3.497271324,-10.78128622,-10.86825065,-11.07448829,3,2,0,3,5,19,32,0.109098844,0.072732562,0,0.109098844,0.181831406,0.690959342,1.163720998,73396.82316,1590.370456,0,182.3056967,2418.898399,66272.20539,3648.742843,2.145886276,0,0.24598501,3.263818728,89.4210626,4.923247388,139.926045,121.351936,107.98496,129.872327,4,11,5,0.3375,7.913095,0.004831,0.666667,4,0.203387,2,0
Kapakli,116882,4.08,0,40.26710153,61.60086661,0,0,62,460,47,77,104,29,779,0.530449513,3.935593162,0.402114954,0.658784073,0.88978628,0.248113482,6.664841464,18694.12264,1072.575424,409.8921517,0,4918.426744,12090.45334,0,5.800417815,2.216669977,0,26.59853049,65.38438172,0,89.320691,143.676557,85.627649,69.41056,4,14,5,0.385714,1.166667,0.001051,0.666667,4,0.419821,3,1
Kesan,84442,13.2,0.84485,32.4357963,11.08534739,9.168822093,4.667821693,39,72,8,40,7,40,206,0.461855475,0.852656261,0.094739585,0.473697923,0.082897136,0.473697923,2.439544303,111930.3259,2071.180128,558.9438433,364.6113935,39831.19364,67548.83711,1002.40188,1.859609259,0.501847778,0.327366371,35.76244068,60.6487293,0.900006615,130.057671,111.47951,85.477826,113.143235,6,19.5,5,0.36,30.905952,0.008005,0.333333,5,0.286664,2,0
Kirklareli,102909,11.9,1.06821,27.51558886,27.90118474,19.27479943,13.4852694,33,30,14,34,18,47,176,0.320671661,0.291519692,0.136042523,0.330388984,0.174911815,0.456714184,1.710248861,156825.3284,2293.092285,484.4179975,437.5336722,70793.09314,81028.56614,1804.323384,1.46204876,0.308859237,0.27896634,45.13684631,51.66286391,1.150415438,0,63.315423,113.247148,59.384306,6,19.5,4,0.457627,39.314103,0.01014,0.4,6,0.594423,1,2
Kofcaz,2368,29.9,-0.24096,-27.49027754,-26.3893045,-22.41565516,-31.38392366,0,0,0,13,2,8,23,0,0,0,5.489864865,0.844594595,3.378378378,9.712837838,49350.56076,147.9414377,0,0,29429.93052,19825.33963,0,0.299457126,0,0,59.57088532,40.12965755,0,25.836115,89.151538,139.083263,85.22042,1,2,5,0.317647,0,0,0,0,0.108293,1,2
Lalapasa,6680,20.3,-0.26206,11.89683484,-14.82587154,-17.99484838,-23.26387383,2,2,1,2,5,13,25,0.299401198,0.299401198,0.149700599,0.299401198,0.748502994,1.946107784,3.74251497,56791.51876,554.7803915,149.0516915,182.3056967,20681.58131,36271.36001,0,0.959179157,0.257700665,0.315194674,35.75710684,62.71081866,0,67.514345,25.551404,154.012244,97.28669,2,5,5,0.317647,0,0,1,1,0.150285,1,2
Luleburgaz,148037,10.5,2.08161,4.821211795,12.84673777,10.77749874,12.784566,44,93,15,49,73,73,347,0.297222992,0.628221323,0.10132602,0.330998331,0.493119963,0.493119963,2.344008592,104267.2694,2441.033723,1602.305684,145.8445574,4233.072198,93869.97931,1884.515534,2.343165533,1.538064557,0.139997222,4.063355938,90.10645696,1.808959788,59.384306,78.192896,59.500803,0,11,47,4,0.55102,139.130403,0.015555,0.236364,13,1,3,2
Malkara,52758,16.6,0.20256,5.740696664,-2.017914168,-6.512120134,-6.329912622,9,10,2,3,14,51,89,0.170590242,0.189544714,0.037908943,0.056863414,0.265362599,0.966678039,1.686947951,119094.1637,2921.843395,484.4179975,2078.284943,22616.70003,88913.64441,2004.80376,2.454924294,0.407006588,1.746168944,19.00248536,74.70498455,1.684430268,112.133849,130.94244,59.479972,88.984732,4,13.5,4,0.397059,17.266667,0.014758,0.5,3,0.298728,2,3
Marmaraereglisi,25873,14.3,2.74491,50.53481509,25.14758194,3.188710101,14.42890086,8,11,0,20,4,12,55,0.309202644,0.425153635,0,0.773006609,0.154601322,0.463803966,2.125768175,19600.14315,1479.414377,260.8404602,0,0,16821.50029,400.9607519,7.801700909,1.375543787,0,0,88.70828629,2.114469016,129.579233,152.777164,92.049977,75.832887,3,14,4,0.350649,2.261905,0.003483,0.666667,2,0.225583,0,3
Meric,14201,25.2,-0.58358,28.57133136,-8.01956794,-15.02903911,-16.32553879,0,2,0,0,1,5,8,0,0.140835152,0,0,0.070417576,0.352087881,0.56334061,42245.74233,628.7511104,0,0,10159.37328,31052.18916,641.5372031,1.480046418,0,0,23.91462024,73.09518915,1.510144195,106.037126,86.587468,118.514755,102.056922,3,6,5,0.333333,0,0,1,3,0.184277,2,0
Muratli,28537,11.3,1.04158,14.47152179,12.828758,8.639673414,3.736099405,38,234,23,30,78,35,438,1.331604584,8.199880856,0.805971195,1.051266776,2.733293619,1.226477906,15.34849494,39514.70483,850.663267,372.6292288,0,604.7245997,35820.78411,1724.131233,2.160528095,0.946409642,0,1.535889156,90.97819718,4.378975928,88.913348,112.111279,24.3338,35.167002,5,18,4,0.45,17.110806,0.011829,0.5,5,0.5441,3,3
Pehlivankoy,3565,28.1,0.17995,-7.823454265,-29.90634679,-30.22320872,-27.91285804,1,1,2,1,0,2,7,0.280504909,0.280504909,0.561009818,0.280504909,0,0.561009818,1.963534362,9108.75206,369.8535943,0,0,806.2994663,7772.434287,0,4.133094755,0,0,9.010354763,86.85655048,0,57.384757,57.666825,105.023739,47.331039,3,8,4,0.385714,1.535714,0.002917,0.666667,2,0.295458,1,2
Pinarhisar,18375,19.9,0.37047,-7.482142908,-7.057668947,-10.72851929,-11.81392206,10,11,2,10,9,15,57,0.544217687,0.598639456,0.108843537,0.544217687,0.489795918,0.816326531,3.102040816,54798.35098,739.7071887,260.8404602,656.3005083,20238.1166,32854.49276,160.3843008,1.347130431,0.475034077,1.195232925,36.85699309,59.83352286,0.29208662,29.72504,92.108363,83.522109,31.389678,4,12.5,5,0.391304,16.070238,0.01136,0.5,3,0.382874,3,4
Saray,49106,11,0.69015,-1.505809861,8.040385988,7.321861278,9.729468573,47,140,21,37,50,47,342,0.957113184,2.850975441,0.427646316,0.753472081,1.018205515,0.957113184,6.96452572,69314.36371,1405.443658,260.8404602,401.0725328,27777.01661,39125.00738,120.2882256,2.034231284,0.377539022,0.580510139,40.20429837,56.62931668,0.174104504,74.701482,134.33256,77.789159,61.57207,4,12,5,0.385714,2.059524,0.001855,0.666667,4,0.416603,3,1
Sarkoy,32565,18.8,0.62666,32.6792808,16.44814607,8.427654128,-0.161833086,7,23,0,3,5,17,55,0.214954706,0.706279748,0,0.092123445,0.153539076,0.522032857,1.688929833,52037.95003,998.6047047,74.52584577,0,25882.21287,23993.16671,641.5372031,1.935653786,0.144457797,0,50.16900392,46.50735549,1.243529007,157.194808,176.003398,84.672448,134.045691,3,12.5,5,0.3375,6.352381,0.010342,0.666667,2,0.20168,2,3
Suleymanpasa,199960,10.3,1.8642,19.84453656,21.87944715,18.42457914,156.6284783,70,218,78,179,47,99,691,0.350070014,1.090218044,0.390078016,0.895179036,0.235047009,0.49509902,3.455691138,108392.8137,3587.579865,819.7843035,328.1502541,15964.72943,87261.53277,400.9607519,3.310713583,0.756518637,0.302825733,14.73267455,80.52725031,0.370017186,113.247148,135.885596,0,59.500803,6,24.5,4,0.402985,32.16337,0.010296,0.333333,5,0.431464,2,3
Suloglu,7062,18.3,0.06363,-13.64200891,-21.66595298,-5.857344167,-166.7687735,5,2,1,2,4,8,22,0.708014727,0.283205891,0.141602945,0.283205891,0.566411781,1.132823563,3.115264798,31369.71944,554.7803915,186.3146144,145.8445574,5523.151344,24443.74261,400.9607519,1.775024934,0.596115312,0.466630995,17.67137322,78.20797795,1.282877591,48.771635,33.552589,135.269534,78.543979,3,6,4,0.350649,3.47619,0.003961,0.666667,2,0.230985,1,2
Uzunkopru,61485,18.5,0.41792,-7.049986657,-11.22031815,-12.22169131,-9.905648292,9,18,5,4,9,36,81,0.146377165,0.29275433,0.081320647,0.065056518,0.146377165,0.585508661,1.317394486,121190.5545,2551.989801,149.0516915,656.3005083,15964.72943,100440.8779,1002.40188,2.113180458,0.123422563,0.543451,13.21962738,83.17027764,0.83004096,83.080227,66.345333,90.422754,73.026509,6,17,4,0.45,73.818132,0.024742,0.266667,4,0.408712,2,0
Vize,28122,17.8,0.3364,27.5431975,1.592268456,-6.750775911,-7.653985101,18,72,5,22,30,38,185,0.640068274,2.560273096,0.177796743,0.782305668,1.066780457,1.351255245,6.578479482,103534.0366,1072.575424,74.52584577,145.8445574,70067.42362,31502.76506,601.4411279,1.036659569,0.072030301,0.140960862,67.72117238,30.44787539,0.581301498,54.029635,116.412959,96.89438,55.694274,4,10.5,5,0.380282,10.679762,0.006973,0.5,3,0.35542,3,4
