Id,Pop_2018,Elder_rate_2011,Pop_Chg_rate_2001-2018,Dist__to_Luchow (km),Fac_Soc,Fac_Comm,Fac_Trans,Fac_Rec_Att,Urban (ha),Indust(ha),Agri(ha),WetWat(ha),Weig_Degr,Betw_cent,Eccentricity
Bergen an der Dumme,-0.1635938225495836,-0.6315581512871589,0.0949431324816445,0.1932813029093649,-0.053017768171137,-0.0170919173254646,-0.5881176352917641,0.6890842245794111,-0.1557925069803269,-0.2834805977968863,-0.3523439099636689,-0.7128092552298807,-0.8174150554530764,-0.6722019377000248,0.8104432008587537
Clenze,0.2313398346435212,-0.1732718332198807,1.086471883964481,-0.2463249245633852,0.9967340416173772,0.1926725225779654,2.184436931083696,0.3776988846021039,-0.0743783581115062,-0.2834805977968863,1.160280995557683,-0.7128092552298807,-0.0563734521002122,0.4133211056252258,0.8104432008587537
Damnatz,-0.6875788022553831,0.7433008029146748,-1.622094461549608,0.4639135607506687,-0.3393137162952773,-0.3946679091516388,-0.9661932579793266,-0.7121498053184709,-0.454311052530031,-0.2834805977968863,-0.8252996312222631,1.237436867241159,-1.071095589904031,-0.7272949834038007,-0.476731294622796
Dannenberg (Elbe),2.931807402542144,-0.1923670964726842,0.6753502065203781,-0.1013940399017007,3.477965592026593,2.542034249496382,2.184436931083696,1.623240244511332,3.399291989085266,1.321385367418682,2.229119256847655,1.186114600815158,3.072353139461562,1.87537949981058,-1.763905790104346
Gartow,-0.1686277393851852,2.347302916150146,1.110655512049428,0.7359824799583146,-0.1484497508791838,0.4024369624813955,-0.5881176352917641,1.389701239528352,0.5497967826108422,-0.2834805977968863,-0.7294583836760165,0.980825535111152,0.1127469042004242,0.220533007267005,0.8104432008587537
Gohrde,-0.5548664493167964,-1.261701838629665,-1.646278089634556,1.079729877811664,-0.6256096644194176,-0.4366207971323248,0.6721344403334448,-0.6343034703241441,-0.698553498743063,-0.2834805977968863,-0.7711284913250236,-0.7128092552298807,0.1127469042004242,-0.2090811737187068,-0.476731294622796
Gorleben,-0.5475443884650123,1.048825014959526,0.5060648099257475,0.1008769810051297,-0.6256096644194176,-0.3527150211709528,-1.344268880666889,-0.6343034703241441,-0.2914827547923896,0.7041292268346654,-1.31700690096938,0.2623138057194707,0.1973070823507425,1.921780276246393,-0.476731294622796
Gusborn,-0.2693060760972166,0.6287292233978551,0.5302484380106948,0.017806987974992,-0.4347456990033241,-0.4366207971323248,-0.4620924277292431,-0.7121498053184709,0.1698640881923175,-0.2834805977968863,0.2977097688032058,0.0057024741618007,-0.1409336302505305,0.4955818362343115,-1.763905790104346
Hitzacker (Elbe),1.444971420826735,1.06792027821233,1.013920999709639,0.7223532048909691,0.6150061107851902,1.283447610075802,0.6721344403334448,2.557396264443253,1.526766568128775,-0.2834805977968863,0.0706076823019956,2.109915395338508,0.9583486857036064,-0.2624645750344366,-0.476731294622796
Hohbeck,-0.5287816075323155,-1.089844469354436,-0.944952875171086,0.92932411271782,-0.5301776817113708,-0.4785736851130108,-0.9661932579793266,0.2220062146134504,-0.047240308488566,-0.2834805977968863,-0.9419759325930134,1.186114600815158,-0.7328548773027581,-0.7990545333139255,0.8104432008587537
Jameln,-0.3292554493211989,-0.3069386759895033,0.6269829503504837,-0.7094937458404998,-0.4347456990033241,-0.3946679091516388,-0.0840168050416805,-0.7121498053184709,-0.2100686059235688,-0.2834805977968863,-0.0148160383319991,-0.7128092552298807,0.78922832940297,1.064182846504883,-0.476731294622796
Karwitz,-0.4853068712248474,0.1513476420777742,0.1674940167364863,0.339496424724432,-0.6256096644194176,-0.5624794610743828,-0.4620924277292431,-1.101381480290105,-0.5357252010962131,-0.2834805977968863,-1.056568728395434,-0.7128092552298807,1.042908863853925,-0.1392019063674197,-0.476731294622796
Kusten,-0.1947125811696661,-0.8034155205623877,0.9171864873698504,-1.231620421114662,-0.2438817335872306,-0.2688092452095807,0.9241848554584864,-0.4007644653411638,-0.6442773995577104,-0.2834805977968863,0.4018850376933751,-0.7128092552298807,0.3664274386513789,0.1565049896771053,-0.476731294622796
Langendorf,-0.5040696521575442,0.3423002746058065,0.9413701154547977,0.1864699737149632,-0.4347456990033241,-0.4785736851130108,-0.714142842854285,-0.8678424753071246,-0.3728969036612103,-0.2834805977968863,-0.3960975229486566,2.21255992819051,-0.9865354117537128,-0.7541926815283645,-0.476731294622796
Lemgow,-0.2047804148408692,0.0176807993081516,-0.1227095202828804,-0.4453292311223974,0.0424142145369096,-0.3946679091516388,0.0420084025208403,-0.5564571353298174,-0.4814491018503327,-0.2834805977968863,1.560314029824607,-0.7128092552298807,-1.071095589904031,-0.7378792808790697,0.8104432008587537
Lubbow,-0.452357597391819,-1.548130787421714,0.6753502065203781,-1.212009909251822,-0.5301776817113708,-0.4785736851130108,-1.218243673104368,-0.7899961403127977,-0.1015164077344465,-0.2834805977968863,-0.7669614806530624,-0.7128092552298807,-0.0563734521002122,-0.4068531791092937,-0.476731294622796
Luchow (Wendland),3.475470420787113,-0.096890780208668,0.8446356031150087,-2.053622186107946,3.000805678486359,3.884526664878335,1.42828568570857,2.557396264443253,2.693702699494097,4.778019752871925,2.925010053935499,-0.7128092552298807,2.311311536108698,3.418019853327704,-1.763905790104346
Luckau (Wendland),-0.5727139726430202,-1.548130787421714,-0.6789329662366667,-1.022102212352379,-0.3393137162952773,-0.5624794610743828,-0.2100420126042014,-0.6343034703241441,-0.915657895514738,-0.2834805977968863,-0.423183092781102,-0.7128092552298807,-0.3100539865511669,0.2538696861948487,-0.476731294622796
Neu Darchau,-0.1878481491211185,0.9915392252011164,0.04657587631175,2.46344963519665,-0.2438817335872306,-0.1849034692482087,-0.3360672201667223,0.5333915545907575,-0.1015164077344465,-0.2834805977968863,-1.127407911445216,1.648014998076832,-0.9019752336033946,-0.7990545333139255,0.8104432008587537
Prezelle,-0.6285446866378739,-0.7652249940567813,-2.807092237712023,0.1254895815424899,-0.4347456990033241,-0.5624794610743828,-0.9661932579793266,-1.023535145295778,-0.5085871514732729,-0.2834805977968863,-0.3815129853644436,-0.7128092552298807,-0.2254938084008487,-0.3714589317410559,0.8104432008587537
Schnackenburg,-0.562646138971817,1.793540281818853,-1.114238271765717,1.805862226499882,-0.6256096644194176,-0.3946679091516388,-1.092218465541848,-0.1672254603581835,-0.6714154491503866,-0.2834805977968863,-0.4981892865028451,1.083470067963155,-1.324776124354986,-0.7990545333139255,2.097617696340303
Schnega,-0.2189669077412009,0.5905386968922488,-0.8724019909162444,0.61333223770929,-0.1484497508791838,-0.3946679091516388,1.42828568570857,0.0663135446247968,-0.6714154491503866,-0.2834805977968863,0.7373294046861103,-0.7128092552298807,-1.155655768054349,-0.7990545333139255,2.097617696340303
Trebel,-0.3759335872513225,0.1131571155721678,0.4818811818408003,-0.540843512244628,-0.5301776817113708,-0.3946679091516388,-0.2100420126042014,0.2998525496077772,-0.6171393499650338,-0.2834805977968863,0.6977428012113401,-0.5075201897548102,0.4509876168016971,-0.2466308291477327,-0.476731294622796
Waddeweitz,-0.408882861084351,-0.1159860434614709,-0.0017913798581441,-0.2737600798635248,-0.6256096644194176,-0.4366207971323248,1.050210063021007,-0.3229181303468371,-0.915657895514738,-0.2834805977968863,0.1206118112949253,-0.7128092552298807,-0.1409336302505305,-0.635741772733362,0.8104432008587537
Woltersdorf,-0.410713376297297,-1.414463944652091,-0.7756674785764556,-1.477951663826311,-0.5301776817113708,-0.4366207971323248,-0.9661932579793266,-0.7121498053184709,-0.2643447051694494,-0.2834805977968863,-0.30025627540241,-0.7128092552298807,0.2818672605010607,-0.1627774620167579,-0.476731294622796
Wustrow (Wendland),0.4551203194261727,-0.99436815309042,-0.4129130573022471,-1.254400201695882,0.5195741280771434,-0.0590448053061506,-0.0840168050416805,0.4555452195964307,0.522658732987902,-0.2834805977968863,-0.1377428557106914,-0.7128092552298807,-0.7328548773027581,-0.6933087456456036,-0.476731294622796
Zernien,-0.081678266770249,1.106110804717936,1.279940908644059,0.7914835404785177,-0.1484497508791838,-0.1849034692482087,0.6721344403334448,-0.7899961403127977,-0.1286544573573867,-0.2834805977968863,-0.1606614148711755,-0.7128092552298807,0.0281867260501059,-0.6038675086067242,0.8104432008587537
