Id,Label,pop_2018,elder rate(2000),pop_growth_rate(2018-2017),pop_growth_rate(2018-2008),pop_growth_rate(2000-2018),pop_growth_rate(1990-2018),dist_to_center(km),point_x,point_y,Degree,Weighted Degree,modularity_class,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,Clustering Coefficient,Cluter-ID,clustering,triangles,eigencentrality,Size,Color
Babaeski,Babaeski,29569,6.91,6.957081,8.107623,8.096501,9.24849,0,27.090724,41.42994,8,19,4,4,0.443038,0.540476,255.561142,0.429515,0.067568,0.029021,0.178571,5,0.178571,5,0.919324,61.816978,#ffbaaa
Demirkapi,Demirkapi,228,13.39,17.699577,-28.330773,-21.54253,-21.903114,16.006941,27.027092,41.553658,7,17,0,6,0.324074,0.453333,83.534066,0.140393,0.058881,0.008267,0.285714,1,0.285714,6,0.810028,35.948246,#f2cb89
Tasagil,Tasagil,552,10.59,-1.809955,-21.385899,-20.822593,-17.538088,11.398537,27.123807,41.521683,5,16,3,5,0.336538,0.43,59.087179,0.099306,0.145329,0.014432,0.3,4,0.3,3,0.616665,40.878624,#b8dd9d
Karacaoglan,Karacaoglan,220,17.06,-9.049836,-10.876422,-15.91917,-17.088937,13.33648,27.076494,41.534084,7,15,3,5,0.35,0.468095,58.448718,0.098233,0.09901,0.009726,0.380952,1,0.380952,8,1,48.339622,#b8dd9d
Taskopru,Taskopru,274,14.29,615.915833,61.891787,22.728968,1.192796,7.66992,27.01676,41.464371,5,14.5,4,5,0.376344,0.458095,86.105556,0.144715,0.165517,0.023953,0.3,2,0.3,3,0.502329,100,#ffbaaa
Karamesutlu,Karamesutlu,376,19.93,0,-24.386781,-22.328484,-20.471461,7.690755,27.109758,41.489582,5,13,3,4,0.393258,0.471429,111.776282,0.187859,0.199762,0.037527,0.4,1,0.4,4,0.781202,38.748207,#b8dd9d
Pancarkoy,Pancarkoy,754,16.64,-77.795745,-36.909892,-27.547783,-23.916573,7.890476,27.162994,41.402325,6,12,1,5,0.368421,0.468571,117.178053,0.196938,0.095694,0.018846,0.266667,5,0.266667,4,0.55347,29.857664,#a1ddda
Alpullu,Alpullu,2321,9.99,15.194562,-19.507113,-20.469647,-17.3147,11.629157,27.141938,41.371076,3,9,1,6,0.282258,0.355238,32.935714,0.055354,0.285714,0.015815,0.333333,5,0.333333,1,0.183474,42.212433,#a1ddda
Minnetler,Minnetler,305,16.4,-35.430437,-27.81095,-28.123605,-29.670306,9.286077,27.012751,41.436695,4,7.5,4,5,0.360825,0.436667,51.165476,0.085992,0.275229,0.023668,0.333333,2,0.333333,2,0.420079,36.317284,#ffbaaa
Kuleli,Kuleli,646,13.89,-12.307848,-35.475574,-29.266471,-23.717548,15.074809,26.942682,41.492724,3,7,4,5,0.309735,0.374762,17.866667,0.030028,0.350877,0.010536,0.333333,2,0.333333,1,0.238843,30.875933,#ffbaaa
Kuzucardagi,Kuzucardagi,153,17.8,-32.157112,-13.903204,-30.306177,-29.95925,14.231702,27.076122,41.542168,4,7,0,6,0.286885,0.381429,5.475397,0.009202,0.305233,0.002809,0.666667,1,0.666667,4,0.61106,46.190819,#f2cb89
Mutlu,Mutlu,311,15.38,-12.779727,-61.827227,-33.85256,-26.162621,12.99738,27.002806,41.507549,4,7,4,5,0.346535,0.43,68.161111,0.114556,0.269923,0.030921,0.166667,1,0.166667,1,0.458495,12.168087,#ffbaaa
Oruclu,Oruclu,322,15.91,54.239769,-9.346654,-11.49237,-17.662312,10.485205,27.068789,41.51022,5,7,3,5,0.336538,0.43,10.269048,0.017259,0.201439,0.003477,0.5,1,0.5,5,0.772444,49.425652,#b8dd9d
Sinanli,Sinanli,1172,9.12,-37.677123,-30.343174,-32.823101,-18.854081,14.679004,27.146165,41.3474,2,6,1,7,0.228758,0.289592,5.352381,0.008996,0.6,0.005397,0,3,0,0,0.064396,34.519581,#a1ddda
Sofuhalil,Sofuhalil,384,14.38,-23.167059,-29.188292,-27.150434,-25.718706,7.251832,27.163841,41.445126,5,6,2,5,0.357143,0.444762,69.479396,0.116772,0.154839,0.018081,0.3,5,0.3,3,0.528329,35.339466,#eac8df
Terzili,Terzili,138,11.88,-28.573372,-33.212896,-35.403707,-31.780624,12.929204,27.037531,41.528397,5,6,3,5,0.327103,0.421429,19.211722,0.032289,0.202899,0.006551,0.5,1,0.5,5,0.776317,32.482277,#b8dd9d
Hazinedar,Hazinedar,477,12.2,8.421102,-32.169067,-27.249697,-23.691348,18.686182,27.004023,41.56226,1,5,0,7,0.246479,0.301973,0,0,7,0,0,1,,,0.167394,33.22332,#f2cb89
Nacak,Nacak,153,15.07,110.456996,-7.144802,-19.9241,-24.521064,18.152292,27.162161,41.559643,3,5,3,6,0.291667,0.37,31.76801,0.053392,0.425532,0.02272,0,4,0,0,0.269927,50.988811,#b8dd9d
Ertugrulkoy,Ertugrulkoy,248,13.44,24.49102,-31.470295,-31.726148,-26.167072,10.47835,26.997349,41.447599,4,4,4,6,0.294118,0.37381,48.133333,0.080896,0.128205,0.010371,0.166667,2,0.166667,1,0.250567,33.719402,#ffbaaa
Kadikoy,Kadikoy,222,14.15,-26.668247,-30.346189,-21.174878,-20.306588,7.751238,27.060913,41.48867,4,4,4,4,0.384615,0.452381,58.383944,0.098124,0.322581,0.031653,0.166667,1,0.166667,1,0.607288,34.517441,#ffbaaa
Nadirli,Nadirli,953,10.19,1.049869,-8.370266,-3.829051,0.41463,4.395732,27.075136,41.393246,4,4,1,5,0.346535,0.426667,58.372619,0.098105,0.26087,0.025593,0.333333,3,0.333333,2,0.414181,50.11882,#a1ddda
Yenikoy,Yenikoy,342,18.29,-23.122417,-30.926022,-37.109962,-30.793697,15.763561,27.163633,41.538849,2,4,3,6,0.271318,0.331905,8.601923,0.014457,0.9375,0.013553,0,4,0,0,0.16254,34.105797,#b8dd9d
Yenimahalle,Yenimahalle,180,22.99,5.571045,-26.215066,-34.509649,-33.741793,20.451258,27.106222,41.58387,4,4,0,6,0.304348,0.39619,29.789896,0.050067,0.2625,0.013143,0.333333,1,0.333333,2,0.514,37.450249,#f2cb89
Karahalil,Karahalil,1211,16.11,3.308522,-64.881169,-21.053775,-18.50236,21.693081,27.042166,41.599223,3,3,0,7,0.259259,0.34102,1.060256,0.001782,0.518519,0.000924,0.666667,1,0.666667,2,0.399459,10,#f2cb89
Erikleryurdu,Erikleryurdu,285,14.81,-61.243625,-31.609083,-29.65108,-28.045088,22.532078,27.222873,41.572468,3,3,2,6,0.263158,0.334762,28.000885,0.04706,0.333333,0.015687,0.333333,0,0.333333,1,0.119771,33.620872,#eac8df
Cavuskoy,Cavuskoy,168,18.42,36.367644,-12.048981,-25.529574,-23.785578,14.103222,27.178593,41.488174,3,3,2,6,0.291667,0.360476,28.598626,0.048065,0.384615,0.018487,0.333333,0,0.333333,1,0.187777,47.507187,#eac8df
Karabayir,Karabayir,158,23.11,-37.271395,-35.564062,-28.519671,-27.474552,21.222461,27.195435,41.581925,3,3,3,7,0.253623,0.332925,28.48898,0.047881,0.285714,0.01368,0,4,0,0,0.131676,30.81311,#b8dd9d
Katranca,Katranca,685,15.44,-31.611828,-27.710329,-23.357645,-22.188665,9.35937,27.053228,41.354309,3,3,1,6,0.277778,0.348571,31.064286,0.052209,0.307692,0.016064,0.333333,3,0.333333,1,0.16533,36.388718,#a1ddda
Cigdemli,Cigdemli,422,16.25,-4.728141,-12.129011,-22.613536,-19.327369,6.613178,27.05307,41.385326,3,3,1,6,0.29661,0.36619,14.55,0.024454,0.4,0.009782,0.333333,3,0.333333,1,0.227549,47.450371,#a1ddda
Kumrular,Kumrular,151,29.35,149.745386,-17.00147,-15.890282,-18.291045,16.4892,27.223711,41.506426,3,3,2,6,0.259259,0.33,10.932937,0.018375,0.333333,0.006125,0.333333,0,0.333333,1,0.144443,43.991264,#eac8df
Musellim,Musellim,426,24.05,0,9.761055,-11.925385,-14.36894,10.983324,27.20261,41.456726,3,3,2,6,0.29661,0.371429,23.653663,0.039754,0.47619,0.018931,0.333333,5,0.333333,1,0.277445,62.990799,#eac8df
Osmaniye,Osmaniye,179,19.48,-215.291576,-25.21074,-22.214603,-21.738284,5.904656,27.139118,41.456375,3,3,2,4,0.364583,0.421429,9.576068,0.016094,0.634921,0.010219,0.666667,5,0.666667,2,0.470944,38.163254,#eac8df
Dugunculu,Dugunculu,497,19.59,-54.808236,-39.920986,-30.977872,-36.421372,13.598064,27.169079,41.370308,2,2,1,6,0.277778,0.33619,0,0,1,0,1,5,1,1,0.168635,27.719995,#a1ddda
Agayeri,Agayeri,307,21,-6.493529,-28.947118,-31.167267,-28.974717,16.984103,26.926047,41.460098,2,2,4,6,0.251799,0.309048,1,0.001681,0.857143,0.001441,0,2,0,0,0.114894,35.510681,#ffbaaa
Buyukmandira,Buyukmandira,3402,10.26,-0.587717,-10.934585,-15.908803,-7.261168,12.257284,27.096285,41.350844,2,2,1,7,0.225806,0.286054,4.416667,0.007423,0.6,0.004454,0,3,0,0,0.06127,48.298328,#a1ddda
Cengerli,Cengerli,200,15.65,15.113638,-23.827545,-24.882546,-30.742072,13.784602,26.971086,41.428519,1,1,4,7,0.228758,0.268844,0,0,4,0,0,2,,,0.059798,39.145226,#ffbaaa
